mode,support_modes,scenario_index,frame_index,method,wp_coll,wp_total,warned,avg_mod,geom,p_coll,report_action,obj_removed,fake_seen,fake_removed,real_removed,missing_candidates,missing_recovered,missing_gt,missing_recovery_tp,missing_recovery_fp,smooth_agents
clean,clean+shift,14,2,PrimaryRaw,0,10,0,0.0,0,0.2503722906112671,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,2,PrimaryTrustCalib,0,10,0,0.0,0,0.2503722906112671,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,2,MultiPeerObjectGuard,0,10,0,0.0,0,0.2503722906112671,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,3,EgoOnly,0,10,1,0.2,2,0.2154216319322586,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,3,CleanCoop,0,10,1,0.2,2,0.25110262632369995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,3,PrimaryRaw,0,10,1,0.2,2,0.25110262632369995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,3,PrimaryTrustCalib,0,10,1,0.2,2,0.25110262632369995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,3,MultiPeerObjectGuard,0,10,1,0.2,2,0.25110262632369995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,4,EgoOnly,0,10,1,0.2,2,0.21156075596809387,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,4,CleanCoop,0,10,1,0.2,2,0.339692085981369,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,4,PrimaryRaw,0,10,1,0.2,2,0.339692085981369,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,4,PrimaryTrustCalib,0,10,1,0.2,2,0.339692085981369,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,4,MultiPeerObjectGuard,0,10,1,0.2,2,0.339692085981369,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,5,EgoOnly,0,10,1,0.1,1,0.17747807502746582,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,5,CleanCoop,0,10,1,0.1,1,0.2941591739654541,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,5,PrimaryRaw,0,10,1,0.1,1,0.2941591739654541,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,5,PrimaryTrustCalib,0,10,1,0.1,1,0.2941591739654541,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,5,MultiPeerObjectGuard,0,10,1,0.1,1,0.2941591739654541,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,6,EgoOnly,0,10,1,0.1,1,0.2195167988538742,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,6,CleanCoop,0,10,1,0.1,1,0.26289230585098267,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,6,PrimaryRaw,0,10,1,0.1,1,0.26289230585098267,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,6,PrimaryTrustCalib,0,10,1,0.1,1,0.26289230585098267,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,6,MultiPeerObjectGuard,0,10,1,0.1,1,0.26289230585098267,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,7,EgoOnly,0,10,1,0.2,2,0.23648075759410858,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,7,CleanCoop,0,10,1,0.2,2,0.2617097496986389,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,7,PrimaryRaw,0,10,1,0.2,2,0.2617097496986389,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,7,PrimaryTrustCalib,0,10,1,0.2,2,0.2617097496986389,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,7,MultiPeerObjectGuard,0,10,1,0.2,2,0.2617097496986389,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,8,EgoOnly,0,10,1,0.1,1,0.23272015154361725,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,8,CleanCoop,0,10,1,0.1,1,0.3363262116909027,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,8,PrimaryRaw,0,10,1,0.1,1,0.3363262116909027,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,8,PrimaryTrustCalib,0,10,1,0.1,1,0.3363262116909027,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,8,MultiPeerObjectGuard,0,10,1,0.1,1,0.3363262116909027,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,9,EgoOnly,0,10,1,0.1,1,0.18938347697257996,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,9,CleanCoop,0,10,1,0.1,1,0.25984326004981995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,9,PrimaryRaw,0,10,1,0.1,1,0.25984326004981995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,9,PrimaryTrustCalib,0,10,1,0.1,1,0.25984326004981995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,9,MultiPeerObjectGuard,0,10,1,0.1,1,0.25984326004981995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,10,EgoOnly,0,10,1,0.1,1,0.19276063144207,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,10,CleanCoop,0,10,1,0.1,1,0.25679811835289,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,10,PrimaryRaw,0,10,1,0.1,1,0.25679811835289,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,10,PrimaryTrustCalib,0,10,1,0.1,1,0.25679811835289,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,10,MultiPeerObjectGuard,0,10,1,0.1,1,0.25679811835289,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,11,EgoOnly,0,10,1,0.1,1,0.20646242797374725,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,11,CleanCoop,0,10,1,0.1,1,0.2642810046672821,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,11,PrimaryRaw,0,10,1,0.1,1,0.2642810046672821,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,11,PrimaryTrustCalib,0,10,1,0.1,1,0.2642810046672821,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,11,MultiPeerObjectGuard,0,10,1,0.1,1,0.2642810046672821,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,12,EgoOnly,0,10,1,0.1,1,0.1976715475320816,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,12,CleanCoop,0,10,1,0.1,1,0.271071195602417,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,12,PrimaryRaw,0,10,1,0.1,1,0.271071195602417,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,12,PrimaryTrustCalib,0,10,1,0.1,1,0.271071195602417,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,12,MultiPeerObjectGuard,0,10,1,0.1,1,0.271071195602417,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,13,EgoOnly,0,10,1,0.1,1,0.33696672320365906,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,13,CleanCoop,0,10,1,0.1,1,0.26940077543258667,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,13,PrimaryRaw,0,10,1,0.1,1,0.26940077543258667,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,13,PrimaryTrustCalib,0,10,1,0.1,1,0.26940077543258667,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,13,MultiPeerObjectGuard,0,10,1,0.1,1,0.26940077543258667,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,14,EgoOnly,0,10,1,0.1,1,0.2483895868062973,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,14,CleanCoop,0,10,1,0.1,1,0.2880418002605438,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,14,PrimaryRaw,0,10,1,0.1,1,0.2880418002605438,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,14,PrimaryTrustCalib,0,10,1,0.1,1,0.2880418002605438,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,14,MultiPeerObjectGuard,0,10,1,0.1,1,0.2880418002605438,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,15,EgoOnly,0,10,1,0.0,0,0.35019075870513916,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,15,CleanCoop,0,10,1,0.1,1,0.3134940266609192,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,15,PrimaryRaw,0,10,1,0.1,1,0.3134940266609192,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,15,PrimaryTrustCalib,0,10,1,0.1,1,0.3134940266609192,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,15,MultiPeerObjectGuard,0,10,1,0.1,1,0.3134940266609192,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,16,EgoOnly,0,10,0,0.0,0,0.2652733027935028,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,16,CleanCoop,0,10,1,0.1,1,0.30814674496650696,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,16,PrimaryRaw,0,10,1,0.1,1,0.30814674496650696,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,16,PrimaryTrustCalib,0,10,1,0.1,1,0.30814674496650696,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,16,MultiPeerObjectGuard,0,10,1,0.1,1,0.30814674496650696,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,17,EgoOnly,0,10,0,0.0,0,0.2624236047267914,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,17,CleanCoop,0,10,1,0.0,0,0.3125392198562622,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,17,PrimaryRaw,0,10,1,0.0,0,0.3125392198562622,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,17,PrimaryTrustCalib,0,10,1,0.0,0,0.3125392198562622,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,17,MultiPeerObjectGuard,0,10,1,0.0,0,0.3125392198562622,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,18,EgoOnly,0,10,0,0.0,0,0.2886853814125061,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,18,CleanCoop,0,10,1,0.0,0,0.3179160952568054,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,18,PrimaryRaw,0,10,1,0.0,0,0.3179160952568054,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,18,PrimaryTrustCalib,0,10,1,0.0,0,0.3179160952568054,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,18,MultiPeerObjectGuard,0,10,1,0.0,0,0.3179160952568054,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,19,EgoOnly,0,10,1,0.0,0,0.36014869809150696,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,19,CleanCoop,0,10,1,0.0,0,0.33675312995910645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,19,PrimaryRaw,0,10,1,0.0,0,0.33675312995910645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,19,PrimaryTrustCalib,0,10,1,0.0,0,0.33675312995910645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,14,19,MultiPeerObjectGuard,0,10,1,0.0,0,0.33675312995910645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,0,EgoOnly,0,10,1,0.3,3,0.14543090760707855,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,0,CleanCoop,0,10,1,0.3,3,0.15055783092975616,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,0,PrimaryRaw,0,10,1,0.3,3,0.15055783092975616,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,0,PrimaryTrustCalib,0,10,1,0.3,3,0.15055783092975616,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,0,MultiPeerObjectGuard,0,10,1,0.3,3,0.15055783092975616,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,1,EgoOnly,0,10,1,0.3,3,0.15409569442272186,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,1,CleanCoop,0,10,1,0.3,3,0.14432086050510406,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,1,PrimaryRaw,0,10,1,0.3,3,0.14432086050510406,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,1,PrimaryTrustCalib,0,10,1,0.3,3,0.14432086050510406,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,1,MultiPeerObjectGuard,0,10,1,0.3,3,0.14432086050510406,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,2,EgoOnly,0,10,1,0.3,3,0.1338755339384079,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,2,CleanCoop,0,10,1,0.3,3,0.14185574650764465,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,2,PrimaryRaw,0,10,1,0.3,3,0.14185574650764465,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,2,PrimaryTrustCalib,0,10,1,0.3,3,0.14185574650764465,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,2,MultiPeerObjectGuard,0,10,1,0.3,3,0.14185574650764465,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,3,EgoOnly,0,10,1,0.3,3,0.1448509693145752,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,3,CleanCoop,0,10,1,0.3,3,0.14946985244750977,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,3,PrimaryRaw,0,10,1,0.3,3,0.14946985244750977,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,3,PrimaryTrustCalib,0,10,1,0.3,3,0.14946985244750977,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,3,MultiPeerObjectGuard,0,10,1,0.3,3,0.14946985244750977,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,4,EgoOnly,0,10,1,0.2,2,0.1520305573940277,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,4,CleanCoop,0,10,1,0.2,2,0.14212387800216675,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,4,PrimaryRaw,0,10,1,0.2,2,0.14212387800216675,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,4,PrimaryTrustCalib,0,10,1,0.2,2,0.14212387800216675,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,4,MultiPeerObjectGuard,0,10,1,0.2,2,0.14212387800216675,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,5,EgoOnly,0,10,1,0.1,1,0.12091058492660522,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,5,CleanCoop,0,10,1,0.1,1,0.13849933445453644,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,5,PrimaryRaw,0,10,1,0.1,1,0.13849933445453644,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,5,PrimaryTrustCalib,0,10,1,0.1,1,0.13849933445453644,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,5,MultiPeerObjectGuard,0,10,1,0.1,1,0.13849933445453644,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,6,EgoOnly,0,10,0,0.0,0,0.12365857511758804,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,6,CleanCoop,0,10,0,0.0,0,0.1471041589975357,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,6,PrimaryRaw,0,10,0,0.0,0,0.1471041589975357,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,6,PrimaryTrustCalib,0,10,0,0.0,0,0.1471041589975357,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,6,MultiPeerObjectGuard,0,10,0,0.0,0,0.1471041589975357,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,7,EgoOnly,0,10,0,0.0,0,0.12913388013839722,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,7,CleanCoop,0,10,0,0.0,0,0.13952261209487915,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,7,PrimaryRaw,0,10,0,0.0,0,0.13952261209487915,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,7,PrimaryTrustCalib,0,10,0,0.0,0,0.13952261209487915,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,7,MultiPeerObjectGuard,0,10,0,0.0,0,0.13952261209487915,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,8,EgoOnly,0,10,0,0.0,0,0.21506987512111664,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,8,CleanCoop,0,10,0,0.0,0,0.14641770720481873,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,8,PrimaryRaw,0,10,0,0.0,0,0.14641770720481873,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,8,PrimaryTrustCalib,0,10,0,0.0,0,0.14641770720481873,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,8,MultiPeerObjectGuard,0,10,0,0.0,0,0.14641770720481873,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,9,EgoOnly,0,10,1,0.3,3,0.20770184695720673,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,9,CleanCoop,0,10,1,0.3,3,0.1705644130706787,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,9,PrimaryRaw,0,10,1,0.3,3,0.1705644130706787,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,9,PrimaryTrustCalib,0,10,1,0.3,3,0.1705644130706787,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,9,MultiPeerObjectGuard,0,10,1,0.3,3,0.1705644130706787,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,10,EgoOnly,0,10,0,0.0,0,0.15347979962825775,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,10,CleanCoop,0,10,1,0.3,3,0.18396952748298645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,10,PrimaryRaw,0,10,1,0.3,3,0.18396952748298645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,10,PrimaryTrustCalib,0,10,1,0.3,3,0.18396952748298645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,10,MultiPeerObjectGuard,0,10,1,0.3,3,0.18396952748298645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,11,EgoOnly,2,10,0,0.0,0,0.20522791147232056,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,11,CleanCoop,1,10,1,0.3,3,0.18618325889110565,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,11,PrimaryRaw,1,10,1,0.3,3,0.18618325889110565,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,11,PrimaryTrustCalib,1,10,1,0.3,3,0.18618325889110565,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,11,MultiPeerObjectGuard,1,10,1,0.3,3,0.18618325889110565,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,12,EgoOnly,2,10,0,0.0,0,0.23910868167877197,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,12,CleanCoop,0,10,1,0.3,3,0.18615803122520447,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,12,PrimaryRaw,0,10,1,0.3,3,0.18615803122520447,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,12,PrimaryTrustCalib,0,10,1,0.3,3,0.18615803122520447,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,12,MultiPeerObjectGuard,0,10,1,0.3,3,0.18615803122520447,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,13,EgoOnly,0,10,1,0.2,2,0.1538943648338318,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,13,CleanCoop,0,10,1,0.2,2,0.1810694932937622,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,13,PrimaryRaw,0,10,1,0.2,2,0.1810694932937622,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,13,PrimaryTrustCalib,0,10,1,0.2,2,0.1810694932937622,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,13,MultiPeerObjectGuard,0,10,1,0.2,2,0.1810694932937622,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,14,EgoOnly,0,10,1,0.2,2,0.15674743056297302,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,14,CleanCoop,0,10,1,0.2,2,0.17957007884979248,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,14,PrimaryRaw,0,10,1,0.2,2,0.17957007884979248,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,14,PrimaryTrustCalib,0,10,1,0.2,2,0.17957007884979248,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,14,MultiPeerObjectGuard,0,10,1,0.2,2,0.17957007884979248,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,15,EgoOnly,0,10,0,0.0,0,0.21677294373512268,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,15,CleanCoop,0,10,0,0.0,0,0.17432813346385956,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,15,PrimaryRaw,0,10,0,0.0,0,0.17432813346385956,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,15,PrimaryTrustCalib,0,10,0,0.0,0,0.17432813346385956,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,15,MultiPeerObjectGuard,0,10,0,0.0,0,0.17432813346385956,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,16,EgoOnly,0,10,0,0.0,0,0.2188006043434143,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,16,CleanCoop,0,10,0,0.0,0,0.1703236699104309,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,16,PrimaryRaw,0,10,0,0.0,0,0.1703236699104309,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,16,PrimaryTrustCalib,0,10,0,0.0,0,0.1703236699104309,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,16,MultiPeerObjectGuard,0,10,0,0.0,0,0.1703236699104309,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,17,EgoOnly,0,10,0,0.0,0,0.263966828584671,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,17,CleanCoop,0,10,0,0.0,0,0.1647293120622635,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,17,PrimaryRaw,0,10,0,0.0,0,0.1647293120622635,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,17,PrimaryTrustCalib,0,10,0,0.0,0,0.1647293120622635,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,17,MultiPeerObjectGuard,0,10,0,0.0,0,0.1647293120622635,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,18,EgoOnly,0,10,1,0.1,1,0.267577588558197,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,18,CleanCoop,0,10,1,0.1,1,0.16350030899047852,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,18,PrimaryRaw,0,10,1,0.1,1,0.16350030899047852,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,18,PrimaryTrustCalib,0,10,1,0.1,1,0.16350030899047852,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,18,MultiPeerObjectGuard,0,10,1,0.1,1,0.16350030899047852,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,19,EgoOnly,0,10,1,0.4,4,0.2701622545719147,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,19,CleanCoop,0,10,1,0.4,4,0.16366440057754517,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,19,PrimaryRaw,0,10,1,0.4,4,0.16366440057754517,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,19,PrimaryTrustCalib,0,10,1,0.4,4,0.16366440057754517,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,21,19,MultiPeerObjectGuard,0,10,1,0.4,4,0.16366440057754517,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,0,EgoOnly,0,10,1,0.2,2,0.15427269041538239,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,0,CleanCoop,2,10,1,0.9,9,0.14627334475517273,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,0,PrimaryRaw,2,10,1,0.9,9,0.14627334475517273,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,0,PrimaryTrustCalib,2,10,1,0.9,9,0.14627334475517273,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,0,MultiPeerObjectGuard,2,10,1,0.9,9,0.14627334475517273,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,1,EgoOnly,0,10,1,0.2,2,0.15981008112430573,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,1,CleanCoop,1,10,1,0.8,8,0.13960088789463043,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,1,PrimaryRaw,1,10,1,0.8,8,0.13960088789463043,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,1,PrimaryTrustCalib,1,10,1,0.8,8,0.13960088789463043,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,1,MultiPeerObjectGuard,1,10,1,0.8,8,0.13960088789463043,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,2,EgoOnly,0,10,1,0.1,1,0.15121470391750336,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,2,CleanCoop,1,10,1,0.7,7,0.13827472925186157,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,2,PrimaryRaw,1,10,1,0.7,7,0.13827472925186157,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,2,PrimaryTrustCalib,1,10,1,0.7,7,0.13827472925186157,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,2,MultiPeerObjectGuard,1,10,1,0.7,7,0.13827472925186157,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,3,EgoOnly,0,10,1,0.4,4,0.15425336360931396,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,3,CleanCoop,0,10,1,0.4,4,0.15425336360931396,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,3,PrimaryRaw,0,10,1,0.4,4,0.15425336360931396,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,3,PrimaryTrustCalib,0,10,1,0.4,4,0.15425336360931396,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,3,MultiPeerObjectGuard,0,10,1,0.4,4,0.15425336360931396,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,4,EgoOnly,0,10,1,0.3,3,0.15410035848617554,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,4,CleanCoop,0,10,1,0.3,3,0.1486484408378601,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,4,PrimaryRaw,0,10,1,0.3,3,0.1486484408378601,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,24,4,PrimaryTrustCalib,0,10,1,0.3,3,0.1486484408378601,accept,0,0,0,0,0,0,0,0,0,0
